method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1140.89626510096,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[198.01025132275134, 1122.5391666666667, 1376.393, 85.47066900379785, 108.3268115942029, 1104.6443333333334, 98.50425170068027, 1143.4911111111112, 1080.7933376623378, 90.78971861471862]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,1170.4539319226526,100.0,20.1,0.3505,3.3,13.696173777203189,27.794605699855698,14.098431922652509,False,15.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.5842314300652145, 2.316673996498971, 1.2608989211596409, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1142.7558823529412, 1162.1086363636364, 1192.359642857143, 1211.7393333333334, 1193.3277692307693, 1113.4295238095237, 1124.260476190476, 1186.9685630252102, 1179.5392063492063, 1198.0502857142858]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,2,1117.1300049984827,100.0,113.1,0.3705,4.1,12.829967223739601,21.934472222222222,9.104504998482621,False,10.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.8274504268389613, 2.0983573320492717, 1.4479143750346395, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1100.928, 1139.5116666666668, 1104.1359797979799, 1088.9835454545455, 1110.6648253968253, 1106.7242222222221, 1106.7037173913043, 1076.8603846153846, 1123.5894927536233, 1213.1982156862746]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,3,1566.4983,100.0,1828.4,0.07830000000000001,1.1,,52.9787037037037,,False,37.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.24844727827057878, 2.4180413767178948, 0.7580357219261107, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1599.449, 1607.55, 1553.489, 1551.2640000000001, 1550.839, 1545.408, 1562.6390000000001, 1563.209, 1567.838, 1563.298]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,4,1291.2910055555556,100.0,90.4,0.2102,2.1,16.254194444444444,48.815,32.560805555555554,False,25.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.7098185345446579, 1.0573728356339642, 2.7424269027572685, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1256.6939444444445, 1259.2638333333334, 1292.9794444444444, 1313.372, 1308.0822222222223, 1311.65, 1273.5547222222222, 1299.2722222222221, 1316.9026666666666, 1281.139]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,5,134.29713027741192,28.790000000000003,2483.7,1.9461778964595375,5.9,10.673214285714284,18.839166666666667,8.16595238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.24762166886449, 2.936877228708673, 0.5316667000396589, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[180.1788786482335, 146.84761904761905, 103.39278033794164, 119.67510822510822, 122.97547004041469, 95.82524509803923, 138.68675595238096, 195.28188153310106, 101.51278011204482, 138.59478377923608]","[31.0, 28.0, 27.900000000000002, 26.400000000000002, 27.1, 27.200000000000003, 32.0, 32.800000000000004, 27.200000000000003, 28.3]"
ga,0,6,1020.123989596815,48.150000000000006,143.9,1.3452197555452248,4.5,14.336230158730157,24.92,10.583769841269843,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.2515169417782084, 2.1120964969276086, 0.9591750448422096, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[34.89360386828254, 11.183107839235973, 14.509007187780774, 16.16326860841424, 11.167391451601976, 1033.2232222222221, 16.933917340521116, 25.696130952380955, 19.402486187845305, 18.067760309865577]","[38.900000000000006, 35.9, 37.1, 30.900000000000002, 70.3, 100.0, 42.400000000000006, 48.0, 36.2, 41.800000000000004]"
ga,0,7,1152.4528730808752,100.0,40.9,0.3747,3.6,13.372374898922889,25.40554797979798,12.033173080875093,False,13.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.00835136435145, 2.1648207071348886, 1.357579960236201, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1136.2372222222223, 1162.227090909091, 1181.602, 1176.1394444444445, 1173.2957142857142, 1142.9861578947368, 1116.7119682539683, 1130.6133333333332, 1110.4966818181817, 1194.2191176470587]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,8,1044.0285847375744,73.72,332.7,0.8656534096431191,4.8,11.449189884189884,20.97712121212121,9.527931327931329,False,1.7,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.9288029955161683, 2.02257955063204, 1.2544729236112828, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[69.45641646489105, 1076.8719696969697, 1044.426972027972, 1037.1715897435897, 1037.3667435897437, 25.088809523809523, 29.548949579831934, 27.362834718374888, 1047.022356902357, 1045.9692051282052]","[35.4, 100.0, 100.0, 100.0, 100.0, 30.0, 35.7, 36.1, 100.0, 100.0]"
ga,0,9,1239.44539001554,100.0,4.3,0.29660000000000003,2.5,20.340948079698084,37.2747380952381,16.93379001554002,False,22.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.748585197918075, 4.922965710590531, 2.3958834293036615, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1225.9925238095238, 1222.6066666666666, 1269.7160714285715, 1199.748076923077, 1240.7925584415584, 1203.178, 1239.6052727272727, 1239.6382857142858, 1257.286, 1295.8904444444445]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,10,1371.7998619047619,100.0,11.3,0.11510000000000002,1.1,29.257142857142856,57.38216666666667,26.119761904761905,False,34.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.29290046367878203, 1.5956020297240616, 2.949330697024797, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1335.7553333333333, 1355.838, 1370.239, 1378.811, 1440.525, 1366.315, 1480.241, 1355.419, 1480.546, 1375.95]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,11,1053.1260192345344,51.760000000000005,673.8,1.2208377493530196,5.0,10.971712454212454,20.186893939393943,9.215181485181485,False,0.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.015220480281149, 1.1233135569563009, 2.7664932365822215, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[70.59242424242424, 1075.651, 1066.801888111888, 43.548809523809524, 26.523963133640553, 1056.7999743589744, 46.0589907604833, 60.04673579109063, 48.38953488372093, 36.8468715393134]","[30.8, 100.0, 100.0, 28.0, 31.0, 100.0, 33.5, 34.1, 30.1, 30.1]"
ga,0,12,1161.6122333301366,38.040000000000006,2986.6,1.826151079054379,6.1,11.707857142857142,21.163939393939394,9.45608225108225,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.2347969671598715, 0.2036358649513166, 0.5214594042458802, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1189.5195844155844, 194.29573934837094, 127.03637110016422, 173.89353526220614, 157.64250657318144, 130.13185920577618, 176.0753039513678, 180.15039682539683, 151.0381154156578, 136.33892120366062]","[100.0, 30.400000000000002, 29.0, 31.6, 32.6, 27.700000000000003, 32.9, 36.0, 29.5, 30.700000000000003]"
ga,0,13,1195.9368920706745,100.0,4.6,0.3796,2.7,15.57056507218272,31.897857142857145,16.327292070674424,False,17.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.96854449295665, 3.767575631393902, 1.6103533976264603, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1207.6951153846153, 1178.806, 1203.5915555555555, 1196.9151428571429, 1193.6282142857142, 1172.4719663865546, 1165.8369934640523, 1184.8455042016806, 1189.5664285714286, 1266.012]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,14,1053.2839601881967,60.68000000000001,646.1,1.03630852874497,4.2,12.059696825396825,22.002348484848483,9.94265165945166,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.114493107512767, 1.04697531355017, 2.104767227592221, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[59.48263919988058, 1071.3933333333334, 1053.4337979797979, 51.834939091915835, 28.035575518550978, 1074.3886666666667, 52.86964740094511, 52.392496489212306, 1047.004051948052, 42.004454253611556]","[31.900000000000002, 100.0, 100.0, 30.1, 32.6, 100.0, 39.300000000000004, 37.300000000000004, 100.0, 35.6]"
ga,0,15,1298.375565079365,100.0,12.7,0.1877,1.9,15.047361111111112,39.60022619047619,24.552865079365084,False,27.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.7221733836266936, 1.8264754171286282, 2.252178998106973, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1285.0492857142858, 1304.8486666666668, 1295.8416190476191, 1296.756, 1267.329, 1313.0386666666666, 1312.2051428571428, 1309.761, 1322.1197142857143, 1276.8065555555556]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,16,20.267055099241496,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[27.768414707655218, 12.893262568185172, 15.494777475022708, 21.098060188542423, 14.692516032200844, 22.311228354978354, 22.189933265467708, 27.321273876782353, 20.235115722266563, 18.665968801313632]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,0,17,119.47707053107526,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[136.88279678068412, 126.82675438596492, 99.67462406015038, 115.60056789500253, 115.49415584415586, 90.30741758241757, 135.42100394297847, 155.03986912645854, 96.40913840356288, 123.1143772893773]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,0,18,1258.0251533189032,100.0,4.6,0.2325,2.3,15.157664141414141,31.72031746031746,16.562653318903322,False,24.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.366022808857388, 3.328861804456487, 2.248916687162371, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1265.8713636363636, 1225.6152222222222, 1277.690857142857, 1270.9558333333334, 1245.8855, 1246.674606060606, 1254.591984126984, 1289.2593333333334, 1230.6845, 1273.0223333333333]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,19,1309.3032385225886,100.0,2147.3,0.3659,3.4,17.8028717948718,34.375210317460315,16.572338522588524,False,18.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.8595830762127789, 0.4271279382720525, 0.9005103608203286, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1438.4416666666666, 1328.8025555555555, 1277.3314444444445, 1294.5247142857143, 1263.9076666666667, 1271.4038290598291, 1342.8268974358975, 1323.8205, 1276.4477777777777, 1275.5253333333333]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,20,1331.3012142857142,100.0,5.0,0.19399999999999998,1.7,20.161214285714287,49.01842857142857,28.857214285714285,False,30.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.5254449361840889, 2.6975789330984807, 2.184236220935625, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1352.401, 1331.77, 1312.9232857142856, 1322.3056666666666, 1337.7, 1340.945, 1327.8876666666667, 1329.277857142857, 1321.1, 1336.7016666666666]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,21,1121.1844217741323,100.0,26.0,0.3658,3.6,13.946656003645478,23.46527777777778,9.518621774132303,False,11.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.672806267620118, 4.546171360438177, 1.6858810940638522, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1146.2406666666666, 1108.71, 1120.119, 1110.326, 1107.1810476190476, 1105.5573333333334, 1095.9452222222221, 1153.7011818181818, 1073.3432222222223, 1190.720543859649]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,22,1119.247332337431,100.0,17.2,0.40499999999999997,3.7,13.508639884791029,23.490972222222222,9.982332337431194,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.740399849517105, 4.611879235259494, 1.2479771889651576, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1121.2197777777778, 1172.2862222222222, 1089.4611497584542, 1126.4004152046784, 1136.956342105263, 1140.9290476190477, 1083.6419444444443, 1109.5463333333332, 1070.058, 1141.9740909090908]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,23,1176.6187683335802,40.519999999999996,3277.6,1.8349046972166776,5.9,12.9375,22.84136363636364,9.903863636363639,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.516274489442782, 4.502247616810907, 0.5888599318386172, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1220.5407792207793, 189.30698389147946, 138.26437758383096, 186.3738095238095, 177.1370082815735, 127.13378604963113, 208.11830357142858, 210.81083215464406, 150.52012858555887, 157.98167447306793]","[100.0, 33.7, 31.1, 33.0, 29.900000000000002, 28.400000000000002, 38.400000000000006, 40.400000000000006, 33.7, 36.6]"
ga,1,0,20.267055099241496,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[27.768414707655218, 12.893262568185172, 15.494777475022708, 21.098060188542423, 14.692516032200844, 22.311228354978354, 22.189933265467708, 27.321273876782353, 20.235115722266563, 18.665968801313632]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,1,1,119.47707053107526,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[136.88279678068412, 126.82675438596492, 99.67462406015038, 115.60056789500253, 115.49415584415586, 90.30741758241757, 135.42100394297847, 155.03986912645854, 96.40913840356288, 123.1143772893773]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,1,2,1081.8891689108634,64.78,1202.6,1.021714173008774,4.5,15.146484656084656,25.883939393939396,10.737454737854739,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0035559824473443, 0.6409473009939712, 1.719789271574126, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[108.80690476190478, 1093.715, 1079.874468013468, 59.641341991341996, 75.58945317257337, 1094.2596666666666, 85.0190668202765, 85.27652948596658, 1078.4812222222222, 58.22803597421502]","[35.0, 100.0, 100.0, 33.0, 39.1, 100.0, 49.6, 45.300000000000004, 100.0, 45.800000000000004]"
ga,1,3,1184.56691046829,100.0,50.1,0.3064,3.0,14.322390325360917,25.077900793650794,10.75551046828988,False,17.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.8394201459036466, 1.976137849533547, 1.637790688662075, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1207.515, 1185.9219230769231, 1223.9704285714286, 1169.8294285714285, 1174.29675, 1171.968168067227, 1176.7856722689075, 1150.6614285714286, 1161.3239722222222, 1223.3963333333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,4,1025.1541308497247,45.309999999999995,255.4,1.4846599502538367,4.8,12.116362433862435,21.015833333333337,8.899470899470899,False,0.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.107943538394697, 2.8431223612007925, 1.0015071889408271, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[43.14732142857143, 31.664336372847018, 1027.6717777777778, 25.561904761904763, 11.813714886585547, 1026.858074074074, 21.603586497890298, 19.866809238665525, 22.90574912891986, 20.448034330011076]","[32.0, 37.6, 100.0, 28.0, 31.700000000000003, 100.0, 31.6, 33.4, 28.700000000000003, 30.1]"
