method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1201.140613080758,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[235.0662037037037, 1212.185, 1466.14, 112.54447852760737, 137.34347826086957, 1193.247, 133.88877551020408, 1226.63, 1171.456, 122.90519480519481]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,1088.1389424078143,58.989999999999995,361.4,1.078942407814352,4.6,11.09471560846561,20.619242424242422,9.524526815776817,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.7233092774917145, 1.8611630633737086, 2.462013529924943, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[69.00283018867924, 1153.037, 1136.806, 51.83439716312057, 41.94685534591195, 1144.649, 55.01592920353983, 64.54349112426036, 1121.948, 42.60592105263159]","[31.8, 100.0, 100.0, 28.200000000000003, 31.8, 100.0, 33.9, 33.800000000000004, 100.0, 30.400000000000002]"
ga,0,2,1137.4954441926345,93.53,248.4,0.5454441926345609,3.9,13.08664175824176,24.12121212121212,11.034570362970362,False,3.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.997263107624118, 1.5422099498649482, 2.806814216057286, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1164.126, 1191.958, 1139.558, 1150.853, 1146.196, 1143.351, 1131.378, 1129.866, 1128.32, 49.348441926345615]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 35.300000000000004]"
ga,0,3,1087.1147798350723,60.3,315.4,1.044779835072382,4.6,11.637368783068784,21.64727272727273,10.009903944203945,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.359724568924991, 1.884278288823562, 2.9329420365822347, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[53.618944099378886, 1152.592, 1135.462, 42.81433447098976, 47.13843843843844, 1143.605, 61.254570637119116, 71.94382716049384, 1120.694, 42.024683544303805]","[32.2, 100.0, 100.0, 29.3, 33.300000000000004, 100.0, 36.1, 40.5, 100.0, 31.6]"
ga,0,4,1355.4649,100.0,4.3,0.2499,2.4,18.7595101010101,38.2887380952381,19.529227994227995,False,25.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.200169220602143, 4.046929752847799, 2.2022405782021104, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1330.561, 1410.683, 1360.364, 1410.211, 1320.566, 1320.425, 1360.395, 1360.424, 1340.604, 1340.416]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,5,1165.1136624064243,42.28000000000001,2344.6,1.6036624064242013,5.4,13.09672619047619,23.275000000000002,10.17827380952381,False,0.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.40819655400593, 0.2509468056999475, 2.7369955077069923, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[190.22020648967555, 1227.725, 128.4918767507003, 154.89565217391305, 157.57461773700305, 143.0084569732938, 174.05, 198.9785894206549, 138.67643504531722, 137.5157894736842]","[33.9, 100.0, 35.7, 34.5, 32.7, 33.7, 41.5, 39.7, 33.1, 38.0]"
ga,0,6,1155.362,100.0,238.0,0.462,4.5,17.224646272246275,30.724742424242425,13.500096151996152,False,4.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.9107993666919065, 2.012510462500569, 1.3866975930372576, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1216.12, 1185.531, 1126.129, 1143.068, 1184.819, 1118.392, 1145.661, 1139.134, 1126.547, 1168.219]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,7,1135.8844737864079,94.12,244.6,0.534473786407767,4.1,12.917893935693936,23.823333333333338,10.905439397639398,False,2.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.294667795355985, 1.8004392806021121, 1.768949770372925, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1145.457, 1186.508, 1140.591, 1148.149, 1148.893, 1144.142, 52.65873786407767, 1132.462, 1126.02, 1133.964]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 41.2, 100.0, 100.0, 100.0]"
ga,0,8,1236.1011789322288,74.11,2899.3,1.0261789322287893,5.5,14.621446886446886,26.80030303030303,12.178856143856143,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.9175849432805243, 0.3704939843413297, 1.1260230008242509, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1369.591, 1217.227, 176.024358974359, 174.14134897360702, 1318.313, 157.95, 1324.3690000000001, 182.7357142857143, 137.5993670886076, 1303.061]","[100.0, 100.0, 78.0, 34.1, 100.0, 44.0, 100.0, 45.5, 39.5, 100.0]"
ga,0,9,1209.1329,100.0,15.4,0.3629,3.6,13.1940641629164,23.611823232323236,10.417759069406836,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.220718887218482, 4.108956631664178, 2.1683135655896724, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1201.72, 1221.857, 1231.717, 1200.484, 1200.665, 1190.612, 1180.525, 1231.955, 1161.132, 1270.662]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
