method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1140.89626510096,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[198.01025132275134, 1122.5391666666667, 1376.393, 85.47066900379785, 108.3268115942029, 1104.6443333333334, 98.50425170068027, 1143.4911111111112, 1080.7933376623378, 90.78971861471862]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,1179.691371492551,100.0,12.3,0.29969999999999997,3.0,14.27377295189331,28.050444444444445,13.776671492551136,False,16.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.7968087496263374, 2.2739139490746045, 2.5393878339411273, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1203.0194444444444, 1152.2915, 1201.9161538461537, 1161.7736666666667, 1175.7615, 1163.5031176470588, 1131.743, 1180.8002105263158, 1222.8425384615384, 1203.2625833333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,2,1046.628250652146,61.839999999999996,484.2,1.0653644217097857,4.6,12.635068315018318,22.987954545454546,10.352886230436232,False,1.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4687092358390834, 1.5720873569338782, 1.6003543444208266, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[69.56270683339649, 1061.2801666666667, 1053.955951048951, 38.73106758832566, 20.42591036414566, 1054.7886666666666, 37.12662659123056, 66.60477022977024, 1032.6202207792207, 31.18641975308642]","[37.7, 100.0, 100.0, 31.0, 34.0, 100.0, 40.400000000000006, 42.900000000000006, 100.0, 32.4]"
ga,0,3,1049.2561570667556,81.84,15.3,0.9314824635810437,4.7,14.47753246753247,26.037207070707076,11.559674603174603,False,3.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.86120300939204, 4.200020189764425, 1.0309970135193618, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1059.4780757575757, 1071.6568181818182, 14.880623973727424, 1052.4278333333334, 1090.937367965368, 13.655010185892541, 1053.826, 1036.29, 15.318952380952382, 1084.090888888889]","[100.0, 100.0, 43.5, 100.0, 100.0, 37.4, 100.0, 100.0, 37.5, 100.0]"
ga,0,4,1041.185430671624,51.9,450.5,1.1967636904571912,4.5,10.997317867317866,20.46098484848485,9.463666981166982,False,0.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.581063572625684, 1.6454818210769087, 2.445642023501148, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[48.683517072423825, 1064.184, 1049.2735892255891, 31.431677018633543, 20.82895814376706, 1052.3461282051283, 40.70643415724061, 43.64919488026425, 31.059718904284125, 29.691089108910894]","[31.1, 100.0, 100.0, 27.6, 31.400000000000002, 100.0, 34.1, 34.6, 29.900000000000002, 30.3]"
ga,0,5,1062.105194975395,100.0,119.3,0.45620000000000005,3.8,17.818201994301994,30.502196969696975,12.683994975394976,False,4.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.6712355351100503, 1.809691893183629, 1.8932589036551826, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1062.2545, 1118.6494444444445, 1064.1486818181818, 1050.1086666666667, 1073.7345, 1051.4616666666666, 1035.845074074074, 1058.163, 1045.346916083916, 1061.3395]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,6,1066.4794989351653,61.910000000000004,908.7,1.0766859722023896,4.7,13.463853703703705,23.43166666666667,9.967812962962963,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.4807450339691073, 0.8471101088184451, 1.6187063513423356, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[88.78110435663626, 1081.8505, 1069.4613872053872, 43.011873433583965, 51.03842940685046, 1080.0993333333333, 62.900137468382276, 65.17183886609473, 1059.8477662337662, 62.63261904761905]","[32.9, 100.0, 100.0, 30.400000000000002, 34.2, 100.0, 43.300000000000004, 38.300000000000004, 100.0, 40.0]"
ga,0,7,37.8718846859513,29.610000000000007,542.5,1.96902754309416,5.6,11.147142857142859,19.925,8.777857142857144,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.646430763515544, 3.325077486883972, 0.7998809446372772, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[58.23543566362716, 43.289988814317674, 17.985964912280703, 72.50955284552846, 41.14226618705037, 17.77454313828853, 42.86425375519336, 30.923740175681925, 21.767040063257777, 32.226061304287114]","[28.200000000000003, 29.8, 28.5, 32.800000000000004, 27.8, 27.1, 29.8, 30.900000000000002, 27.1, 34.1]"
ga,0,8,1133.0728172830793,100.0,20.3,0.36970000000000003,3.6,13.786632716920764,24.47475,10.68811728307924,False,12.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.537157758037175, 3.526999789876784, 1.7373495809034052, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1110.881, 1131.0207777777778, 1098.2926565656567, 1148.6943888888889, 1108.1215873015874, 1105.090181818182, 1098.3562850241547, 1152.324, 1154.6412121212122, 1223.3060833333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,9,1400.9047142857144,100.0,5.2,0.084,1.0,43.375,67.95937500000001,27.56071428571429,False,37.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.2440640160967574, 2.816164043704619, 1.2058587393770703, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1360.342, 1490.61, 1404.981, 1394.934, 1412.152, 1392.315, 1402.249, 1460.385, 1490.451, 1417.946]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,10,1107.3672043059998,100.0,126.1,0.379,3.9,13.106629027333375,22.789833333333334,9.68320430599996,False,9.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.759272457087214, 1.9634541158222192, 1.5064334911919512, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1103.1501818181819, 1135.3961111111112, 1104.1239595959596, 1089.3232727272728, 1109.865857142857, 1108.9881212121213, 1111.3663913043479, 1063.5812592592592, 1072.5796666666668, 1175.2972222222222]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,11,15.984930472217119,32.28,90.1,1.8946923769790218,5.3,12.13892857142857,21.72416666666667,9.585238095238097,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.693810676255719, 4.725916100618479, 0.9311641573526295, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[21.65452898550725, 18.52028301886793, 11.204556650246307, 18.419440353460974, 10.848625083836353, 12.76478494623656, 20.897793263646925, 18.551425095585678, 14.024844236760124, 12.963023088023087]","[36.800000000000004, 31.8, 29.0, 29.1, 28.400000000000002, 27.900000000000002, 36.9, 41.1, 32.1, 29.700000000000003]"
ga,0,12,1255.60348986014,100.0,4.2,0.32510000000000006,2.1,21.335860139860138,37.404250000000005,16.06838986013986,False,23.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.3096748811636818, 4.923953924181727, 1.8899681090368734, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1255.147, 1273.582, 1257.367, 1264.3697575757576, 1252.4996666666666, 1215.4213076923077, 1245.12, 1275.282, 1223.8475, 1293.3986666666667]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,13,34.544873081493314,32.57000000000001,466.6,1.7951111767314067,5.3,12.293571428571429,21.71333333333333,9.419761904761904,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4705980725812546, 2.9822228355729217, 0.8055833411203152, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[54.014480874316945, 50.49215927750411, 26.581038886142693, 58.823362754712875, 17.066925978312117, 18.03604521230875, 34.37023809523809, 22.415445665445667, 41.8521978021978, 21.79683626875408]","[30.5, 34.800000000000004, 28.900000000000002, 43.7, 30.3, 27.700000000000003, 34.300000000000004, 35.1, 31.200000000000003, 29.200000000000003]"
ga,0,14,1166.4387479779823,39.3,3078.5,1.828412480146806,6.2,12.329285714285714,22.014621212121213,9.685335497835498,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.8086107676397645, 0.311496577372351, 0.5025740544852635, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1198.6025454545454, 201.19725274725275, 132.3667267917268, 148.92199248120303, 161.17164057403784, 152.0627118644068, 200.03700260926286, 183.975259377494, 158.8619349005425, 127.19041297935104]","[100.0, 36.4, 29.700000000000003, 30.400000000000002, 29.200000000000003, 29.5, 36.5, 35.800000000000004, 31.6, 33.9]"
ga,0,15,1641.4702,100.0,3467.0,0.1202,1.3,,65.01700000000001,,False,36.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.19666720944852878, 2.5664632551027373, 0.7230297398889312, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1654.923, 1652.248, 1654.528, 1622.651, 1603.074, 1648.551, 1622.159, 1711.165, 1650.739, 1594.664]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,16,1463.0976,100.0,498.7,0.1626,1.5,,57.10482142857143,,False,33.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.2720641390371989, 0.5736713636730643, 1.810399717489128, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1470.34, 1463.517, 1508.308, 1453.415, 1449.007, 1464.645, 1444.556, 1483.488, 1447.146, 1446.554]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
