method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,10,1275.0775823219478,100.0,4.3,0.32520000000000004,2.8,17.00312821324702,30.07789285714286,13.074764643895838,False,16.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.4058791963806114, 4.85223801430666, 2.600651884949002, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1276.6911785714285, 1246.1913749999999, 1337.9233333333334, 1254.6779999999999, 1264.5089327731093, 1256.8972647058824, 1241.2502236842106, 1259.0515, 1275.4628333333333, 1338.1211818181819]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,11,1309.9343576229326,100.0,5.2,0.2628,2.4,19.547610223110222,36.370725468975465,16.823115245865246,False,20.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.300830560142423, 2.880980737997297, 2.8898781181676174, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1274.4221746031747, 1266.6756013986014, 1337.6309722222222, 1312.9394102564102, 1330.580961038961, 1302.3109444444444, 1311.39, 1304.931, 1304.8380202020203, 1353.624492063492]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,12,1102.4760421899323,66.45,358.5,0.9718682324083066,4.6,12.120667236467238,22.37901515151515,10.258347915047915,False,1.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.949526066508978, 1.9098163706862619, 1.6748091648533556, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[78.83163067552601, 1153.8241666666668, 1148.9831958041957, 44.82589285714286, 57.12605536079463, 1146.2838333333334, 61.56749231950845, 1154.2264074074074, 1127.3520649350648, 51.73968253968255]","[34.4, 100.0, 100.0, 28.8, 32.6, 100.0, 37.2, 100.0, 100.0, 31.5]"
ga,0,13,1293.1363651254362,100.0,4.3,0.305,2.7,16.400928479286453,25.633658730158732,9.23273025087228,False,18.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.6373514536957594, 4.519277668307456, 2.2857388640351064, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1304.2685, 1275.9096507936508, 1296.9738571428572, 1256.0603333333333, 1296.000875, 1262.715052631579, 1301.35075, 1288.883882352941, 1292.27375, 1356.927]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,14,96.26297349512156,35.82000000000001,1071.7,1.5408901617882176,5.3,12.9425,23.576666666666668,10.634166666666667,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0508758252157233, 2.364002613376945, 0.7307745151776536, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[143.2886075949367, 73.22984954718083, 77.60773809523809, 101.27318295739349, 71.4452380952381, 92.39570647931305, 107.21034823020118, 118.9193722943723, 101.24004880019893, 76.01964285714286]","[31.6, 32.6, 39.0, 30.400000000000002, 33.800000000000004, 36.6, 37.4, 38.5, 38.300000000000004, 40.0]"
ga,0,15,1137.430017663266,39.400000000000006,1805.1,1.6516578749061697,5.4,12.089947089947088,22.33666666666667,10.246719576719578,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.5109712932359014, 1.2222095827013342, 0.7328300698882307, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[244.1218253968254, 109.71924603174604, 95.56638788426764, 140.0467261904762, 95.48742634177417, 111.20795009784737, 126.51215986394558, 1219.9039074074074, 126.50167470525189, 105.23287271311796]","[36.0, 31.5, 31.6, 28.8, 29.900000000000002, 29.200000000000003, 39.2, 100.0, 31.1, 36.7]"
ga,0,16,1398.0747142857142,100.0,58.0,0.2,1.8,19.55716666666667,51.506595238095244,31.949428571428577,False,27.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.5472564188071849, 1.157544751683057, 2.2478159774345254, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1399.93, 1391.977380952381, 1415.994, 1393.746, 1386.2525, 1359.1463333333334, 1387.551, 1381.9088333333334, 1454.3106666666667, 1409.9304285714286]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,17,1358.4838115079365,100.0,4.9,0.25200000000000006,2.1,20.334253968253968,38.307876984126985,17.973623015873013,False,24.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.9779978021121848, 2.885097075690525, 2.006547646703329, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1331.3172857142856, 1368.7265555555555, 1373.0367777777778, 1405.9238095238095, 1358.649, 1342.1085833333334, 1385.815238095238, 1312.3604761904762, 1325.7675, 1381.1328888888888]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,18,1095.8556176255681,66.29,234.6,0.9839823303078893,4.7,11.875668803418804,21.578939393939393,9.703270590520592,False,1.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.83470059127425, 2.3451792558166904, 2.4363182779655213, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[68.76882984901277, 1154.4864166666666, 1143.8695524475525, 42.31268536826496, 43.64892280441589, 1144.2295, 53.97954545454546, 1131.6304444444445, 1123.67962987013, 51.95064935064936]","[36.9, 100.0, 100.0, 28.900000000000002, 28.900000000000002, 100.0, 35.2, 100.0, 100.0, 33.0]"
ga,0,19,1472.5219666666667,100.0,4.6,0.09530000000000001,1.3,21.348333333333336,61.741666666666674,40.39333333333333,False,35.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.27098217122089746, 3.2585724315402365, 2.9507583232040027, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1438.638, 1472.1993333333332, 1479.2313333333334, 1464.791, 1468.127, 1480.613, 1476.76, 1489.335, 1492.139, 1463.386]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,20,1469.8798375000001,100.0,7.2,0.08389999999999999,1.4,44.67037037037037,63.15648148148149,22.871875000000003,False,35.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.33217569516650103, 4.547484124621709, 0.8894459120056435, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1442.8896666666667, 1463.1680000000001, 1540.219, 1475.4366666666667, 1466.9956666666667, 1446.1765, 1520.246, 1449.944, 1468.68, 1502.171]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,21,1189.4097215035945,37.07,2905.6,1.8554574343303716,5.8,11.750714285714286,20.159242424242425,8.408528138528139,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4087186687377673, 0.22386181412220027, 0.6536639787537273, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1286.3787597402597, 181.7352688977689, 157.12147212543553, 179.38857142857145, 190.9661836976784, 142.17577922077922, 215.477841662981, 192.00478986896775, 165.7034632034632, 183.14508519003934]","[100.0, 28.6, 28.700000000000003, 30.0, 28.1, 27.5, 32.300000000000004, 29.8, 33.0, 32.7]"
ga,0,22,1391.9226503968255,100.0,3.9,0.18919999999999998,1.9,20.8504880952381,47.92738888888889,27.076900793650793,False,27.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.7600136153254122, 4.5164824955031815, 2.4572223467823417, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1388.501, 1415.0616666666667, 1393.4646666666667, 1410.4596428571429, 1387.93625, 1377.1807777777778, 1391.6313333333333, 1381.77225, 1397.9486666666667, 1375.27025]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,23,1192.5938094983962,100.0,70.5,0.4257000000000001,4.1,13.135351349527667,24.421570346320344,11.28621899679268,False,8.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.3427628841552535, 3.282338526223303, 1.2344023657666898, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1154.4150833333333, 1250.8153636363636, 1156.856, 1204.5135, 1215.0537368421053, 1187.6086666666667, 1167.0688333333333, 1186.71925, 1158.8575897435896, 1244.0300714285713]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,0,96.26297349512156,35.82000000000001,1071.7,1.5408901617882176,5.3,12.9425,23.576666666666668,10.634166666666667,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0508758252157233, 2.364002613376945, 0.7307745151776536, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[143.2886075949367, 73.22984954718083, 77.60773809523809, 101.27318295739349, 71.4452380952381, 92.39570647931305, 107.21034823020118, 118.9193722943723, 101.24004880019893, 76.01964285714286]","[31.6, 32.6, 39.0, 30.400000000000002, 33.800000000000004, 36.6, 37.4, 38.5, 38.300000000000004, 40.0]"
ga,1,1,1092.1197318071743,60.3,315.4,1.044779835072382,4.6,11.637368783068784,21.64727272727273,10.009903944203945,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.359724568924991, 1.884278288823562, 2.9329420365822347, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[58.10227743271222, 1157.8961666666667, 1140.2217643097642, 45.966715423370715, 50.61105748605749, 1149.1793333333333, 67.33730873235722, 79.27061287477956, 1124.816564935065, 47.79551687763714]","[32.2, 100.0, 100.0, 29.3, 33.300000000000004, 100.0, 36.1, 40.5, 100.0, 31.6]"
ga,1,2,1093.239187944905,59.53000000000001,375.2,1.0762333994505373,4.6,11.259166666666667,21.00507575757576,9.745909090909091,False,0.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.288803257250908, 1.6391548583007092, 2.9144473442773955, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[73.10486080011943, 1159.1221666666665, 1141.380818181818, 53.818860191135286, 47.262588183421514, 1142.0141666666666, 66.84775678866589, 69.96353437628655, 1128.1347987012987, 50.74232889297198]","[31.900000000000002, 100.0, 100.0, 28.900000000000002, 32.4, 100.0, 36.300000000000004, 34.7, 100.0, 31.1]"
ga,1,3,175.0406134463796,29.74,2783.2,1.9982920178081742,5.7,11.425357142857143,19.71,8.284642857142858,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4796399804118496, 0.4689852446450531, 0.6540699015319411, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[213.4203937728938, 177.49970446220445, 145.11537212787212, 169.29279820839227, 172.48214285714286, 141.90382034632037, 196.68326234163393, 204.7836196503918, 163.57441094084695, 165.65060975609757]","[32.5, 28.6, 28.6, 30.3, 28.0, 27.5, 32.7, 31.6, 28.900000000000002, 28.700000000000003]"
ga,1,4,1096.9603983802317,66.89,244.3,0.9449933510017609,4.5,12.096614183964185,21.91742424242424,9.82081005846006,False,1.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.9202449924246343, 1.840440819235769, 2.611866302229629, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[63.49038753799392, 1154.66375, 1145.6224195804195, 45.85434826472962, 46.72981927710844, 1146.2285, 63.277229620661835, 1131.1957962962963, 1123.3308701298702, 49.210863095238096]","[32.9, 100.0, 100.0, 29.5, 33.2, 100.0, 41.300000000000004, 100.0, 100.0, 32.0]"
ga,1,5,1101.6308383264716,66.35,370.4,0.9674876650958947,4.7,11.869965343915345,21.45666666666667,9.586701322751324,False,1.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.800327392691198, 1.5629321940028877, 2.5922578689740026, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[68.74068322981367, 1159.17975, 1141.8374141414142, 48.59393791646351, 50.96737658366099, 1151.409, 70.0638641530883, 1146.2092407407408, 1128.7191493506493, 50.58796714888487]","[32.2, 100.0, 100.0, 29.3, 32.7, 100.0, 37.7, 100.0, 100.0, 31.6]"
ga,1,6,1090.0960187379824,59.46,274.5,1.0876661655547846,4.4,11.540567582417582,21.18727272727273,9.646705144855147,False,1.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.792982979721918, 2.151183688467962, 2.4621109871611435, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[64.89496421267894, 1159.37325, 1146.2626783216783, 48.46681290163124, 43.99689274792486, 1148.2781666666667, 55.8664156626506, 61.04244479914872, 1123.8037402597402, 48.974821807703975]","[32.6, 100.0, 100.0, 28.900000000000002, 32.7, 100.0, 33.2, 35.800000000000004, 100.0, 31.400000000000002]"
ga,1,7,1095.2332879603316,66.48,219.3,0.9639445750133154,4.6,11.843282926332927,21.491969696969697,9.648686770636772,False,1.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.401442180477322, 2.0782738561722907, 2.9071493273866125, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[58.2642316017316, 1154.7092499999999, 1143.9942237762239, 42.58413034705408, 46.41216834241028, 1143.8963333333334, 58.85992063492064, 1131.0688518518518, 1122.7411558441559, 49.802613871635614]","[33.0, 100.0, 100.0, 29.5, 34.1, 100.0, 36.0, 100.0, 100.0, 32.2]"
ga,1,8,1139.5430304621304,94.16,181.3,0.5347673076923076,4.1,12.843094903244904,24.409621212121216,11.566526308876309,False,3.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.7545623555265317, 2.2080672621486195, 1.9950163732851445, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1148.3690512820513, 1190.659, 1139.5785804195805, 1150.49075, 1173.3759242424242, 1142.1493333333333, 57.21412545787547, 1137.0053333333333, 1120.5137962962963, 1136.0744102564104]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 41.6, 100.0, 100.0, 100.0]"
ga,1,9,1155.868651578639,94.22,233.4,0.5239876777251185,4.5,12.500848965848967,23.410176767676766,10.909327801827802,False,4.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.0618410344858176, 2.0170984146020343, 1.197771671817452, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1154.9024102564103, 1220.4036666666666, 1138.0366503496502, 1180.528393939394, 1198.9847373737373, 1126.0748888888888, 59.89147201534642, 1134.278, 1142.831286195286, 1202.7550101010102]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 42.2, 100.0, 100.0, 100.0]"
ga,1,10,1137.430017663266,39.400000000000006,1805.1,1.6516578749061697,5.4,12.089947089947088,22.33666666666667,10.246719576719578,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.5109712932359014, 1.2222095827013342, 0.7328300698882307, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[244.1218253968254, 109.71924603174604, 95.56638788426764, 140.0467261904762, 95.48742634177417, 111.20795009784737, 126.51215986394558, 1219.9039074074074, 126.50167470525189, 105.23287271311796]","[36.0, 31.5, 31.6, 28.8, 29.900000000000002, 29.200000000000003, 39.2, 100.0, 31.1, 36.7]"
ga,1,11,96.26297349512156,35.82000000000001,1071.7,1.5408901617882176,5.3,12.9425,23.576666666666668,10.634166666666667,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0508758252157233, 2.364002613376945, 0.7307745151776536, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[143.2886075949367, 73.22984954718083, 77.60773809523809, 101.27318295739349, 71.4452380952381, 92.39570647931305, 107.21034823020118, 118.9193722943723, 101.24004880019893, 76.01964285714286]","[31.6, 32.6, 39.0, 30.400000000000002, 33.800000000000004, 36.6, 37.4, 38.5, 38.300000000000004, 40.0]"
