method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1211.6762651009599,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[241.21025132275133, 1222.5391666666667, 1476.393, 118.07066900379785, 145.1268115942029, 1204.6443333333334, 147.50425170068027, 1243.4911111111112, 1180.7933376623378, 136.9897186147186]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,1097.6634692235912,58.989999999999995,361.4,1.078942407814352,4.6,11.09471560846561,20.619242424242422,9.524526815776817,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.7233092774917145, 1.8611630633737086, 2.462013529924943, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[78.44806828391734, 1162.4661666666666, 1146.3507811447812, 57.923682877406286, 48.49685534591195, 1156.049, 67.26950063211126, 75.6113482671175, 1130.0074155844156, 54.011873433583965]","[31.8, 100.0, 100.0, 28.200000000000003, 31.8, 100.0, 33.9, 33.800000000000004, 100.0, 30.400000000000002]"
ga,0,2,1148.530014555605,93.53,248.4,0.5454441926345609,3.9,13.08664175824176,24.12121212121212,11.034570362970362,False,3.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.997263107624118, 1.5422099498649482, 2.806814216057286, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1172.476, 1203.528, 1148.8345734265733, 1158.3613333333333, 1155.621, 1156.522, 1145.0703076923078, 1145.1252592592593, 1136.9668013468013, 62.794870497774184]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 35.300000000000004]"
ga,0,3,1097.1246837792762,60.3,315.4,1.044779835072382,4.6,11.637368783068784,21.64727272727273,10.009903944203945,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.359724568924991, 1.884278288823562, 2.9329420365822347, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[62.585610766045555, 1163.2003333333332, 1144.9815286195287, 49.11909637575167, 54.08367653367654, 1154.7536666666667, 73.42004682759531, 86.59739858906526, 1128.9391298701298, 53.56635021097047]","[32.2, 100.0, 100.0, 29.3, 33.300000000000004, 100.0, 36.1, 40.5, 100.0, 31.6]"
ga,0,4,1374.994127994228,100.0,4.3,0.2499,2.4,18.7595101010101,38.2887380952381,19.529227994227995,False,25.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.200169220602143, 4.046929752847799, 2.2022405782021104, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1336.3195714285714, 1431.503, 1384.884, 1418.211, 1355.649116883117, 1336.97, 1374.5033333333333, 1389.2506666666668, 1358.2949090909092, 1364.3556825396824]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,5,1175.291936215948,42.28000000000001,2344.6,1.6036624064242013,5.4,13.09672619047619,23.275000000000002,10.17827380952381,False,0.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.40819655400593, 0.2509468056999475, 2.7369955077069923, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[199.94044458491365, 1238.8791666666666, 137.55378151260507, 161.91589026915113, 163.66390345128877, 155.02512363996044, 186.92142857142858, 212.52620846827395, 146.64786361674578, 149.84555137844612]","[33.9, 100.0, 35.7, 34.5, 32.7, 33.7, 41.5, 39.7, 33.1, 38.0]"
ga,0,6,1168.8620961519962,100.0,238.0,0.462,4.5,17.224646272246275,30.724742424242425,13.500096151996152,False,4.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.9107993666919065, 2.012510462500569, 1.3866975930372576, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1228.516, 1198.3776666666668, 1139.6353973063974, 1152.3096666666665, 1191.4962727272728, 1130.4512592592594, 1165.5121111111112, 1155.4468571428572, 1137.2533973063973, 1189.6223333333332]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,7,1146.7899131840472,94.12,244.6,0.534473786407767,4.1,12.917893935693936,23.823333333333338,10.905439397639398,False,2.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.294667795355985, 1.8004392806021121, 1.768949770372925, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1156.8255897435897, 1197.2096666666666, 1149.6752657342658, 1154.6615, 1157.8971666666666, 1157.41, 66.69802357836339, 1144.448111111111, 1134.5213468013467, 1148.5524615384616]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 41.2, 100.0, 100.0, 100.0]"
ga,0,8,1248.280035076085,74.11,2899.3,1.0261789322287893,5.5,14.621446886446886,26.80030303030303,12.178856143856143,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.9175849432805243, 0.3704939843413297, 1.1260230008242509, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1377.2514895104896, 1231.2353333333333, 191.13745421245423, 180.3520632593213, 1326.119993006993, 171.14999999999998, 1340.10886013986, 200.83214285714286, 146.94222423146476, 1317.67079020979]","[100.0, 100.0, 78.0, 34.1, 100.0, 44.0, 100.0, 45.5, 39.5, 100.0]"
ga,0,9,1219.5506590694067,100.0,15.4,0.3629,3.6,13.1940641629164,23.611823232323236,10.417759069406836,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.220718887218482, 4.108956631664178, 2.1683135655896724, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1214.7917703349283, 1231.9092222222223, 1239.5893684210525, 1205.909, 1207.7872222222222, 1203.1170505050504, 1196.3564009661836, 1241.2764285714286, 1171.0228333333334, 1283.747294117647]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
