method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,10,1445.6801,100.0,11.3,0.11510000000000002,1.1,29.257142857142856,57.38216666666667,26.119761904761905,False,34.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.29290046367878203, 1.5956020297240616, 2.949330697024797, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1420.722, 1431.328, 1440.439, 1440.431, 1440.525, 1450.64, 1480.241, 1430.829, 1480.546, 1441.1]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,11,1095.670837749353,51.760000000000005,673.8,1.2208377493530196,5.0,10.971712454212454,20.186893939393943,9.215181485181485,False,0.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.015220480281149, 1.1233135569563009, 2.7664932365822215, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[93.10909090909091, 1166.601, 1157.14, 65.59285714285714, 50.60967741935484, 1146.666, 67.27089552238806, 83.46935483870969, 70.01810631229236, 56.23139534883722]","[30.8, 100.0, 100.0, 28.0, 31.0, 100.0, 33.5, 34.1, 30.1, 30.1]"
ga,0,12,1190.1961510790543,38.040000000000006,2986.6,1.826151079054379,6.1,11.707857142857142,21.163939393939394,9.45608225108225,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.2347969671598715, 0.2036358649513166, 0.5214594042458802, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1281.129, 214.63026315789475, 148.748275862069, 198.3113924050633, 184.12822085889573, 146.45685920577617, 196.6145896656535, 202.69444444444446, 172.49406779661018, 156.75439739413682]","[100.0, 30.400000000000002, 29.0, 31.6, 32.6, 27.700000000000003, 32.9, 36.0, 29.5, 30.700000000000003]"
ga,0,13,1279.6096,100.0,4.6,0.3796,2.7,15.57056507218272,31.897857142857145,16.327292070674424,False,17.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.96854449295665, 3.767575631393902, 1.6103533976264603, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1290.623, 1261.056, 1290.436, 1290.558, 1280.53, 1260.456, 1240.62, 1260.585, 1280.67, 1340.562]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,14,1104.021308528745,60.68000000000001,646.1,1.03630852874497,4.2,12.059696825396825,22.002348484848483,9.94265165945166,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.114493107512767, 1.04697531355017, 2.104767227592221, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[82.7421630094044, 1161.21, 1145.954, 73.86112956810632, 54.06533742331289, 1163.515, 79.48155216284987, 75.06273458445041, 1138.356, 65.96516853932583]","[31.900000000000002, 100.0, 100.0, 30.1, 32.6, 100.0, 39.300000000000004, 37.300000000000004, 100.0, 35.6]"
ga,0,15,1373.8227,100.0,12.7,0.1877,1.9,15.047361111111112,39.60022619047619,24.552865079365084,False,27.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.7221733836266936, 1.8264754171286282, 2.252178998106973, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1361.035, 1391.232, 1370.694, 1380.416, 1340.529, 1390.652, 1390.848, 1371.136, 1390.884, 1350.801]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,16,48.378959861146264,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[59.84936708860759, 37.60278637770898, 41.261444141689374, 51.480203045685286, 40.59727793696275, 47.62670454545455, 51.37802850356295, 63.05103578154426, 45.013687150837995, 45.92906403940887]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,0,17,139.70028481678955,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[157.4042253521127, 146.70175438596493, 121.05438596491229, 136.7469964664311, 137.87272727272727, 108.01336996336995, 155.26624203821657, 175.791059602649, 117.09604316546763, 141.05604395604396]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,0,18,1341.4625,100.0,4.6,0.2325,2.3,15.157664141414141,31.72031746031746,16.562653318903322,False,24.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.366022808857388, 3.328861804456487, 2.248916687162371, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1350.435, 1310.823, 1360.348, 1360.285, 1320.513, 1330.364, 1340.365, 1370.376, 1320.677, 1350.439]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,19,1392.7309,100.0,2147.3,0.3659,3.4,17.8028717948718,34.375210317460315,16.572338522588524,False,18.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.8595830762127789, 0.4271279382720525, 0.9005103608203286, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1518.875, 1411.527, 1359.362, 1377.789, 1349.901, 1357.744, 1425.491, 1401.783, 1365.72, 1359.117]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
