method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,10,1458.7399809523808,100.0,11.3,0.11510000000000002,1.1,29.257142857142856,57.38216666666667,26.119761904761905,False,34.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.29290046367878203, 1.5956020297240616, 2.949330697024797, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1428.2386666666666, 1443.583, 1455.339, 1459.621, 1490.525, 1458.4775, 1530.241, 1443.124, 1530.546, 1458.525]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,11,1100.2784284919437,51.760000000000005,673.8,1.2208377493530196,5.0,10.971712454212454,20.186893939393943,9.215181485181485,False,0.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.015220480281149, 1.1233135569563009, 2.7664932365822215, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[97.25075757575758, 1171.126, 1161.970944055944, 68.57083333333333, 54.066820276497694, 1151.7329871794873, 73.41494314143569, 88.80804531490017, 74.25382059800664, 61.589133444075316]","[30.8, 100.0, 100.0, 28.0, 31.0, 100.0, 33.5, 34.1, 30.1, 30.1]"
ga,0,12,1194.9241922045956,38.040000000000006,2986.6,1.826151079054379,6.1,11.707857142857142,21.163939393939394,9.45608225108225,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.2347969671598715, 0.2036358649513166, 0.5214594042458802, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1285.3242922077923, 219.66300125313285, 152.39232348111662, 201.90246383363473, 187.18536371603858, 152.14435920577617, 202.79494680851064, 209.42242063492066, 176.51609160613398, 161.89665929889873]","[100.0, 30.400000000000002, 29.0, 31.6, 32.6, 27.700000000000003, 32.9, 36.0, 29.5, 30.700000000000003]"
ga,0,13,1287.7732460353373,100.0,4.6,0.3796,2.7,15.57056507218272,31.897857142857145,16.327292070674424,False,17.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.96854449295665, 3.767575631393902, 1.6103533976264603, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1299.1590576923077, 1269.931, 1297.0137777777777, 1293.7365714285713, 1287.079107142857, 1266.4639831932773, 1253.228496732026, 1272.7152521008404, 1285.1182142857142, 1353.287]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,14,1108.9926343584707,60.68000000000001,646.1,1.03630852874497,4.2,12.059696825396825,22.002348484848483,9.94265165945166,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.114493107512767, 1.04697531355017, 2.104767227592221, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[87.06240110464249, 1166.3016666666667, 1149.693898989899, 77.89803433001109, 57.35045647093194, 1168.9518333333333, 85.82559978189748, 82.37761553683136, 1142.680025974026, 71.78481139646868]","[31.900000000000002, 100.0, 100.0, 30.1, 32.6, 100.0, 39.300000000000004, 37.300000000000004, 100.0, 35.6]"
ga,0,15,1386.0991325396826,100.0,12.7,0.1877,1.9,15.047361111111112,39.60022619047619,24.552865079365084,False,27.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.7221733836266936, 1.8264754171286282, 2.252178998106973, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1373.0421428571428, 1398.0403333333334, 1383.2678095238095, 1388.586, 1353.929, 1401.8453333333334, 1401.5265714285715, 1390.4485, 1406.5018571428573, 1363.8037777777777]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,16,53.803007480193884,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[63.5588908981314, 41.39802447294708, 46.72811080835604, 55.989131617113856, 45.094896984581794, 52.56896645021646, 57.833980884515334, 71.73615482916331, 50.52440143655228, 52.59751642036125]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,0,17,143.8486776739324,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[161.3435110663984, 151.01425438596493, 124.61450501253134, 140.32378218071682, 140.43344155844156, 112.81039377289376, 161.04362299059753, 180.51546436455376, 120.65259078451525, 145.73521062271064]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,0,18,1349.7438266594518,100.0,4.6,0.2325,2.3,15.157664141414141,31.72031746031746,16.562653318903322,False,24.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.366022808857388, 3.328861804456487, 2.248916687162371, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1358.1531818181818, 1318.219111111111, 1369.0194285714285, 1365.6204166666666, 1333.1992500000001, 1338.519303030303, 1347.478492063492, 1379.8176666666666, 1325.68075, 1361.7306666666666]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,19,1401.0170692612942,100.0,2147.3,0.3659,3.4,17.8028717948718,34.375210317460315,16.572338522588524,False,18.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.8595830762127789, 0.4271279382720525, 0.9005103608203286, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1528.6583333333333, 1420.1647777777778, 1368.3467222222223, 1386.156857142857, 1356.9043333333334, 1364.5739145299144, 1434.1589487179488, 1412.80175, 1371.0838888888889, 1367.3211666666666]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,20,1416.872607142857,100.0,5.0,0.19399999999999998,1.7,20.161214285714287,49.01842857142857,28.857214285714285,False,30.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.5254449361840889, 2.6975789330984807, 2.184236220935625, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1431.341, 1416.24, 1396.6361428571429, 1411.3098333333332, 1424.0475, 1425.66, 1414.1043333333334, 1410.0064285714286, 1420.8, 1418.5808333333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,21,1216.4251108870662,100.0,26.0,0.3658,3.6,13.946656003645478,23.46527777777778,9.518621774132303,False,11.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.672806267620118, 4.546171360438177, 1.6858810940638522, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1244.5198333333333, 1204.925, 1215.7815, 1206.3535, 1203.8715238095238, 1198.5156666666667, 1188.3841111111112, 1248.342090909091, 1167.8961111111112, 1285.6617719298245]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,22,1214.2561661687155,100.0,17.2,0.40499999999999997,3.7,13.508639884791029,23.490972222222222,9.982332337431194,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.740399849517105, 4.611879235259494, 1.2479771889651576, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1217.218388888889, 1266.6951111111111, 1185.077574879227, 1223.5007076023392, 1233.8691710526316, 1235.769523809524, 1177.5009722222221, 1205.1796666666667, 1166.506, 1231.2445454545455]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,23,1212.1868365153985,40.519999999999996,3277.6,1.8349046972166776,5.9,12.9375,22.84136363636364,9.903863636363639,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.516274489442782, 4.502247616810907, 0.5888599318386172, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1315.5928896103896, 219.55519817719372, 164.96080615525955, 215.93690476190477, 203.88046066252588, 149.90104795439305, 239.58675595238097, 243.75071310702504, 179.3034619188922, 189.4001268540203]","[100.0, 33.7, 31.1, 33.0, 29.900000000000002, 28.400000000000002, 38.400000000000006, 40.400000000000006, 33.7, 36.6]"
ga,1,0,53.803007480193884,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[63.5588908981314, 41.39802447294708, 46.72811080835604, 55.989131617113856, 45.094896984581794, 52.56896645021646, 57.833980884515334, 71.73615482916331, 50.52440143655228, 52.59751642036125]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,1,1,143.8486776739324,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[161.3435110663984, 151.01425438596493, 124.61450501253134, 140.32378218071682, 140.43344155844156, 112.81039377289376, 161.04362299059753, 180.51546436455376, 120.65259078451525, 145.73521062271064]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,1,2,1178.618177502027,100.0,179.8,0.42519999999999997,4.3,13.150411157562246,23.55636616161616,10.405955004053919,False,6.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.2161811761796657, 2.317155088190062, 1.3607057870700614, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1165.1436363636365, 1253.438375, 1159.703, 1165.2094466403162, 1192.3816666666667, 1144.7326503496504, 1165.977, 1160.8904444444445, 1183.0978055555556, 1195.60775]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,3,1220.2787457531217,100.0,12.1,0.3849,3.5,14.699587714535657,25.277279220779224,10.577691506243568,False,11.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.186293864175941, 4.345345922511334, 1.3351857769297357, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1204.807, 1236.0854318181819, 1214.8002222222221, 1225.0001461988304, 1215.132, 1207.6141818181818, 1195.5490652173912, 1170.613076923077, 1225.599, 1307.5873333333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,4,52.315851047861486,30.840000000000003,304.8,1.8568629526233889,5.8,12.017857142857144,20.775833333333335,8.75797619047619,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.566586946123489, 2.8391759423306953, 0.8623887086029867, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[65.71331615120275, 56.09605855855856, 47.2877823825776, 69.32247023809525, 41.30555555555556, 38.78847517730497, 60.812277390631046, 48.647222222222226, 52.634234234234235, 42.55111856823266]","[29.1, 29.6, 29.3, 32.0, 31.5, 28.200000000000003, 36.9, 32.4, 29.6, 29.8]"
ga,1,5,1105.8914364921998,59.470000000000006,589.9,1.082407644196,4.4,11.48050291005291,21.16856060606061,9.688057696007697,False,1.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4074637218301898, 1.1446765999281474, 1.7740452190288931, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[87.62949308755762, 1165.9882499999999, 1147.8035824915826, 64.80897435897437, 59.13095238095238, 1157.2066666666667, 79.27393534649632, 83.8689393939394, 1151.4546464646464, 61.7489247311828]","[31.0, 100.0, 100.0, 28.6, 32.0, 100.0, 36.9, 35.2, 100.0, 31.0]"
ga,1,6,1226.3829832039337,100.0,14.9,0.3648,3.7,13.600443115942028,22.146809523809527,8.546366407867495,False,12.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.285547162005955, 4.730706150563877, 1.518804880104296, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1235.6027142857142, 1226.3941111111112, 1204.7711746031746, 1234.0713333333333, 1213.6535, 1226.77075, 1237.0737142857142, 1196.4480760869565, 1164.3063333333334, 1324.738125]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,7,1220.4095370642515,100.0,17.9,0.4312,3.9,13.832928685349739,23.999602813852814,10.166674128503079,False,11.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.127658955131268, 4.550569543310704, 1.415053402924714, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1223.974619047619, 1246.6447878787878, 1204.8670476190475, 1224.9524736842104, 1218.6578421052632, 1235.9642380952382, 1207.573840909091, 1185.797, 1196.0690476190475, 1259.5944736842105]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,8,1206.416212265633,100.0,123.8,0.39039999999999997,4.1,13.405236579845276,23.076861111111107,9.671624531265836,False,9.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.6362083912235965, 1.9415881242260011, 1.5063328277735484, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1224.1760317460316, 1233.1147777777778, 1198.4640303030303, 1186.8958181818182, 1205.4209682539683, 1201.9489191919192, 1201.000641304348, 1173.4922692307691, 1168.223, 1271.4256666666668]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,1,9,1133.0588108890006,56.8,1215.8,1.154770881785554,4.8,14.019723015873016,24.64780303030303,10.628080014430015,False,0.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.191242035615365, 0.6567692078232705, 1.5556595315348873, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[144.6279761904762, 1196.21425, 1181.536292929293, 95.70031446540881, 98.76160379882292, 1195.869, 109.04157939981245, 111.64555893279298, 104.33145604395605, 92.86007712944333]","[33.6, 100.0, 100.0, 31.8, 35.6, 100.0, 45.7, 42.300000000000004, 36.4, 42.6]"
ga,1,10,1123.4916598478699,53.07000000000001,1130.4,1.2119034468633278,5.1,11.952684167684168,21.332196969696973,9.379512802012803,False,0.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.9983684573889375, 0.6859399282001704, 2.454061830911638, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[123.3147528631706, 1184.5401666666667, 1172.8891885521884, 103.33737684729064, 80.44766819571866, 1172.9422564102565, 114.2221997796548, 100.0294162282477, 98.38964737793852, 84.8039255575648]","[31.6, 100.0, 100.0, 29.0, 32.7, 100.0, 38.900000000000006, 35.300000000000004, 31.6, 31.6]"
ga,1,11,1115.7890483023666,60.589999999999996,783.1,1.0657246852429474,4.8,12.154716402116403,22.11136363636364,9.956647234247237,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.0168520228922118, 0.9373736287561305, 2.3124314056705835, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[96.30491071428571, 1171.9965, 1154.0707946127945, 72.84821428571429, 74.60286561993219, 1168.3905, 96.23621942573557, 83.50225225225226, 1159.9552987012987, 79.98292741165234]","[32.0, 100.0, 100.0, 29.400000000000002, 32.300000000000004, 100.0, 40.300000000000004, 37.0, 100.0, 34.9]"
