method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,20,1460.5823063492064,100.0,20.2,0.1981,1.7,45.300000000000004,61.19571428571428,24.748412698412697,False,34.7,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.22390335958721305, 1.6001996343221263, 0.9846346151112552, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1464.54, 1491.879, 1445.104, 1427.6655714285714, 1476.4546666666668, 1500.8890000000001, 1488.149, 1459.446, 1491.175, 1511.024]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,21,1120.3772174292355,80.58,177.0,0.7382805078235932,4.4,12.282656460206463,22.700530303030305,10.417873842823843,False,2.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.990713466136409, 2.209605358640524, 2.0527323668388164, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[59.48366793462947, 1170.5999848484848, 1140.4733566433567, 1148.4409166666667, 1169.6705909090908, 1144.5803333333333, 59.585481997677114, 1133.9863333333333, 42.952726574500765, 1133.998782051282]","[33.800000000000004, 100.0, 100.0, 100.0, 100.0, 100.0, 41.0, 100.0, 31.0, 100.0]"
ga,0,22,1237.5844142035123,100.0,133.6,0.35109999999999997,3.6,14.254028158631874,25.360656565656562,11.106628407024694,False,12.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.9905175532739083, 1.6850720009065236, 1.414030791572113, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1239.2238771929824, 1289.2814285714285, 1244.6526666666666, 1276.7034285714285, 1231.7650802139037, 1234.826298245614, 1231.7282222222223, 1185.39975, 1191.3159166666667, 1250.9474736842105]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,23,144.73718513279138,28.78,2200.1,1.9077208470770946,5.8,10.81357142857143,18.902499999999996,8.088928571428571,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.028124720075131, 0.15085263573181634, 2.5616126324870803, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[160.45591046277664, 143.71736353077821, 117.31883533133534, 137.40161466885607, 138.59127697841726, 107.9493614718615, 154.98948412698414, 222.99718091048737, 117.99180369989723, 145.95902014652015]","[28.400000000000002, 28.700000000000003, 28.6, 26.1, 27.8, 27.5, 31.5, 34.1, 27.8, 27.3]"
ga,1,0,44.70217347333151,37.080000000000005,16.7,1.7412806161886483,4.9,13.925714285714287,24.017500000000005,10.091785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.39082916500055, 4.994022995018925, 0.9747392768902838, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[62.64598800149982, 54.403201970443355, 36.22572751322752, 38.09404761904762, 34.77357859531773, 41.06288515406162, 47.536483071489464, 44.27512939958593, 48.47681673165545, 39.52787667698659]","[50.800000000000004, 46.400000000000006, 29.700000000000003, 31.5, 29.900000000000002, 34.0, 39.1, 36.800000000000004, 40.300000000000004, 32.300000000000004]"
ga,1,1,90.95593779223472,28.43,1123.9,1.9649854112823353,5.8,10.506428571428573,19.238333333333337,8.731904761904762,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.755585248450862, 4.651443089686973, 0.7186956964798095, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[137.2588744588745, 97.32199011680144, 66.78492757242758, 120.73137915543576, 90.71519480519481, 67.9378306878307, 87.39617827696449, 96.3268472906404, 74.9441816025303, 70.14197395564725]","[30.8, 31.8, 28.6, 26.5, 27.5, 27.0, 28.3, 29.0, 27.1, 27.700000000000003]"
ga,1,2,1118.133290970247,80.95,314.2,0.7659466479025062,4.6,12.1177355977356,21.53242424242424,9.414688644688644,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.07826201004795, 2.139921701268832, 1.4384429166481052, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[97.82904340210199, 1172.6115454545454, 1133.7605050505051, 1132.1882692307693, 1130.0396666666666, 1125.9342222222222, 60.64317765567766, 56.938507326007326, 1133.3558701298703, 1138.0321025641026]","[36.7, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 36.4, 100.0, 100.0]"
ga,1,3,97.00494583948249,29.240000000000002,1238.5,1.673100601387241,5.0,10.737142857142857,19.070833333333336,8.333690476190478,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.119734118000425, 0.6324248417422467, 2.764219759050279, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[120.16697414064964, 86.70550082101808, 87.607683982684, 103.42369390202123, 85.8170731707317, 91.54237588652482, 93.98723721930243, 124.24446466484684, 85.93819444444443, 90.61626016260163]","[30.200000000000003, 29.0, 29.700000000000003, 27.8, 28.700000000000003, 28.200000000000003, 29.900000000000002, 31.400000000000002, 28.8, 28.700000000000003]"
ga,1,4,222.73635182526482,34.17,3636.0,1.9041494443124354,5.8,12.756428571428575,22.480833333333337,9.724404761904761,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.042249589604298, 2.128500791928253, 0.6330815313261768, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[214.4315863623556, 231.65312000639184, 153.28802616609784, 201.38540372670806, 181.23220092915213, 151.09486125385408, 184.75209627329193, 536.3691666666667, 202.03204591282767, 171.12501095530237]","[33.800000000000004, 29.8, 29.3, 32.2, 28.700000000000003, 27.8, 36.800000000000004, 60.0, 30.700000000000003, 32.6]"
ga,1,5,1255.0204202865118,100.0,5.2,0.3578,3.3,13.777910220627325,26.583150793650795,12.805240573023468,False,14.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.6711564180284055, 4.704414480914337, 2.0059106503163613, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1258.454507936508, 1247.011375, 1305.351, 1254.9923333333334, 1256.6884210526316, 1201.357292929293, 1313.9991666666667, 1258.9594736842105, 1204.478090909091, 1248.9125413533834]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
