method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1140.89626510096,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[198.01025132275134, 1122.5391666666667, 1376.393, 85.47066900379785, 108.3268115942029, 1104.6443333333334, 98.50425170068027, 1143.4911111111112, 1080.7933376623378, 90.78971861471862]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,137.32118634956504,28.740000000000002,2538.4,2.0259482543269174,6.0,10.733928571428573,19.109166666666667,8.375238095238094,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.2670725391884385, 3.5463567673223793, 0.5435633775441666, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[226.6230414746544, 138.47380952380954, 99.96644905273938, 115.40943722943723, 124.11963626779125, 108.96071428571429, 146.79293248945146, 185.63589051934974, 98.61460084033614, 128.61535181236675]","[31.0, 28.0, 27.900000000000002, 27.5, 27.1, 27.200000000000003, 31.6, 33.1, 27.200000000000003, 26.8]"
ga,0,2,1086.8444939174353,100.0,62.3,0.40069999999999995,4.1,12.892314668423364,23.221108585858595,10.328793917435222,False,7.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.996182265488238, 3.9185400104340022, 1.775283443634367, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1080.068, 1132.6292222222223, 1081.8772222222221, 1077.4149920948616, 1086.735181818182, 1064.6575454545455, 1073.4303333333332, 1086.3005, 1069.7493333333334, 1115.5826086956522]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,3,1331.1767095238094,100.0,20.0,0.1709,1.7,22.484833333333334,51.49064285714286,29.005809523809525,False,30.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.4836436965475905, 1.7054298579632348, 2.5148508456092156, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1326.806380952381, 1320.932857142857, 1357.082, 1295.838, 1343.528, 1348.1232857142857, 1294.7165714285713, 1332.1826666666666, 1334.5416666666667, 1358.0156666666667]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,4,1148.525424211822,100.0,6.4,0.3271,3.2,13.738608327860652,25.616932539682544,11.87832421182189,False,13.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4138971831347744, 4.032910843487287, 2.936932299349427, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1151.382, 1152.551908496732, 1181.8895, 1138.792588235294, 1148.0906090225565, 1102.2705252525252, 1132.1545, 1171.618, 1153.0149444444444, 1153.4896666666666]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,5,1051.6844892470117,53.989999999999995,609.3,1.1729308054533143,5.0,12.221699134199135,22.268257575757577,10.046558441558442,False,1.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.9149610112697584, 1.239330339312601, 1.2389044327085734, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[89.98749024199844, 1087.1668181818181, 1040.7790033670033, 31.381865622961513, 25.007555879494653, 40.306334231805934, 47.74342105263158, 40.714333333333336, 1078.156239057239, 35.6018315018315]","[36.6, 100.0, 100.0, 29.200000000000003, 34.300000000000004, 31.8, 38.0, 37.5, 100.0, 32.5]"
ga,0,6,1045.8097639446873,87.76,151.1,0.6376543875777565,4.0,13.185087412587412,23.80219696969697,10.61710955710956,False,2.7,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.249659238483234, 2.6030481126670924, 2.1351886210306423, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1047.2469743589743, 1075.638515151515, 1043.316097902098, 1049.2926666666667, 1071.931303030303, 1047.9926666666668, 21.84170569867291, 1038.0986666666668, 23.133838177104654, 1039.6052051282052]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 42.7, 100.0, 34.9, 100.0]"
ga,0,7,1207.3907087427278,100.0,4.3,0.3734,3.0,17.178691257272142,31.981000000000005,14.802308742727863,False,19.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.9082323322730466, 4.091224580865629, 1.6450724942504817, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1197.8117692307692, 1195.1646666666666, 1254.3393333333333, 1198.9293076923077, 1194.0161428571428, 1182.77575, 1167.705705882353, 1203.3887450980392, 1227.2236666666668, 1252.552]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,8,1204.9905717334952,100.0,4.3,0.40040000000000003,2.7,20.155248901425374,31.530420634920638,11.375171733495263,False,19.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.141811451897227, 4.879793001734997, 1.7240814628528023, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1237.812484848485, 1173.9377142857143, 1237.573484848485, 1213.7743076923077, 1221.6305454545454, 1172.4348431372548, 1156.3321307189542, 1168.5870634920634, 1217.259142857143, 1250.564]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,9,1217.4805597402597,100.0,4.3,0.3353,2.9,15.675073593073595,27.605333333333334,11.930259740259741,False,20.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.090534738335224, 4.110054388976939, 1.7974123062003358, 0.5, 1.0]","{""time"": 0.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 1.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1176.9826666666668, 1203.4722857142858, 1240.6764545454546, 1227.3837142857142, 1191.3115238095238, 1212.287, 1223.9161428571429, 1210.0366666666666, 1218.2951428571428, 1270.444]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
